Date,Close,High,Low,Open,Volume,RSI,MACD,B_UPPER,B_LOWER,SMA_50,Next_Close,Target
2020-04-30,71.0561294555664,71.23268410942524,69.73804020932337,70.1274184677146,183064000,60.589818352682634,1.3482323662046838,72.99072041535234,59.524825620414276,65.5565015411377,69.91217803955078,0
2020-05-01,69.91217803955078,72.31376726807983,69.13341409681881,69.23015344644766,240616800,57.566980495683765,1.4153372400061102,72.83859069382483,60.744492268211324,65.40544090270997,70.9013442993164,1
2020-05-04,70.9013442993164,71.02952558414289,69.24707724616884,69.93635703016494,133568000,59.450819070544085,1.5306909340482946,72.2750714533761,62.55959765978308,65.30923255920409,71.96546936035156,1
2020-05-05,71.96546936035156,72.79744070168688,71.21572680056569,71.36083945419138,147751200,61.43439121339457,1.688511457792984,72.73336952466263,62.9499571965288,65.30623313903808,72.70796966552734,1
2020-05-06,72.70796966552734,73.33919985774601,72.28230777359485,72.66685157702763,142333600,62.80173355874276,1.8521485140423835,73.07249379597582,63.60726236857496,65.36693809509278,73.4601058959961,1
2020-05-07,73.4601058959961,73.80595977956555,73.03203061924786,73.33434554425705,115215200,64.18690485939709,2.0192465506963657,73.66275871415355,63.92805168013358,65.42058052062988,75.20860290527344,1
2020-05-08,75.20860290527344,75.26195467448645,73.79236468701193,74.11975020715006,133838400,67.24088373923944,2.266633702083311,74.59483674122255,64.03544279979307,65.60172523498535,76.39205169677734,1
2020-05-11,76.39205169677734,76.8867601253796,74.50776956187678,74.71632920982042,145946400,69.15794811276338,2.5290311322405614,75.75544818627279,63.90543133032878,65.80731269836426,75.51900482177734,0
2020-05-12,75.51900482177734,77.52695980197926,75.39775148384071,77.07589353648245,162301200,66.08550732142108,2.6361475318538936,76.57666640249684,63.693751383147685,65.87233650207519,74.60719299316406,0
2020-05-13,74.60719299316406,76.62000326531418,73.53046253450013,75.69847326337334,200622400,62.9404841793054,2.617291943720204,77.13169608347043,63.720447013453416,65.96502769470213,75.06554412841797,1
2020-05-14,75.06554412841797,75.1261708180673,73.12306262382332,73.84573542870217,158929200,63.87126650397179,2.6092559815420486,77.70548356262637,63.719558399043564,66.00197334289551,74.62171936035156,0
2020-05-15,74.62171936035156,74.66779621600826,72.80291948142614,72.83687396484294,166348400,62.2411307705614,2.537820064074751,78.13583266724015,63.91180832397081,66.07754188537598,76.37989807128906,1
2020-05-18,76.37989807128906,76.75336041216173,75.25467098028571,75.94581646414036,135178400,65.94869101595407,2.5931842986800007,78.7217398240141,64.26628126363241,66.20709007263184,75.93855285644531,0
2020-05-19,75.93855285644531,77.24323270759544,75.90702580080492,76.39688667871405,101729600,64.24340252959753,2.5718018522586306,78.82648718381645,65.26480691408395,66.4383863067627,77.41542053222656,1
2020-05-20,77.41542053222656,77.48574215036817,76.75822201252429,76.79702397462873,111504800,67.29131576925812,2.643553746124624,79.28666713356756,65.86863529563166,66.60649391174317,76.8382339477539,0
2020-05-21,76.8382339477539,77.81796289124716,76.60057476521234,77.27717039456796,102688800,64.96077378635313,2.623600274510423,79.41647041068659,66.77099907173529,66.8109922027588,77.33297729492188,1
2020-05-22,77.33297729492188,77.41542869782153,76.47450136951518,76.57635005515425,81803200,66.04628333691669,2.617535339834518,79.73222624215808,67.34485581960953,67.15695335388183,76.80915832519531,0
2020-05-26,76.80915832519531,78.63037881290926,76.75337911371359,78.45092620311642,125522000,63.79288821603389,2.541168019186216,79.82912256366966,68.08035161845926,67.34858436584472,77.14380645751953,1
2020-05-27,77.14380645751953,77.28931196459057,75.92642542981746,76.66607534046294,112945200,64.62330868457087,2.479072470610859,79.59400121365191,69.29234064425826,67.71988090515136,77.17776489257812,1
2020-05-28,77.17776489257812,78.43637538186252,76.54239845998111,76.81885227689466,133560800,64.71175467961598,2.40487950890423,79.56991484836101,70.07539765163901,68.04034225463867,77.10258483886719,0
2020-05-29,77.10258483886719,77.88102931454405,76.74609967511876,77.42026804049199,153532400,64.3283099710813,2.313347816571323,79.62600987397269,70.62394816435739,68.38924125671389,78.05078887939453,1
2020-06-01,78.05078887939453,78.17204223872224,76.92555415248881,77.05650985276371,80791200,66.98541809969103,2.2909122224885152,79.487100528819,71.57671859349547,68.7662464141846,78.41211700439453,1
2020-06-02,78.41211700439453,78.43636915500637,77.34266154865261,77.7840255273494,87642800,67.96468087562346,2.276051112053409,79.4120217194174,72.40287467340488,69.22564552307131,78.84379577636719,1
2020-06-03,78.84379577636719,79.10570721874383,78.15992494437354,78.73224474017213,104491200,69.14228891414318,2.2729058009347796,79.46505366630859,73.03767536811523,69.71723464965821,78.16475677490234,0
2020-06-04,78.16475677490234,78.96502587807994,77.79129440641832,78.66674739088378,87560400,65.08908385724986,2.1903711120391165,79.37759103173241,73.67081671362894,70.08636138916015,80.39097595214844,1
2020-06-05,80.39097595214844,80.45160263084539,78.38544808511186,78.41454770677157,137250400,71.0756332103393,2.2783358216357783,79.8384691224256,73.90302562855099,70.50659080505372,80.86628723144531,1
2020-06-08,80.86628723144531,80.90024172394006,79.3772998475136,80.08784274734353,95654400,72.1728171630751,2.3592066697065803,80.50769161851257,73.79957156508122,70.87383201599121,83.41986083984375,1
2020-06-09,83.41986083984375,83.8127204319061,80.51463588580872,80.54616293467816,147712400,77.18087672689707,2.5993853522587216,81.8494627466058,73.16058135129465,71.34390083312988,85.56607055664062,1
2020-06-10,85.56607055664062,86.03410675203712,83.92915018975505,84.36808676274399,166651600,80.37732014612759,2.9291445213844156,83.54464324944303,72.47010742194374,71.8226961517334,81.45799255371094,0
2020-06-11,81.45799255371094,85.13439472060976,81.35614389223483,84.71000802945393,201662400,62.36852210483703,2.826412354267589,83.84900982766118,72.85082079978025,72.22184501647949,82.16126251220703,1
2020-06-12,82.16126251220703,84.34382269299937,81.05058514318586,83.59690535411025,200146000,63.861288790151775,2.76981566897895,84.22713404279233,73.182268423028,72.69977897644044,83.17737579345703,1
2020-06-15,83.17737579345703,83.82971944873768,80.65288000271148,80.81536275804567,138808800,65.96219630258479,2.774966155431116,84.64870164819459,73.61626646093629,73.17859031677247,85.38175964355469,1
2020-06-16,85.38175964355469,85.65337337676685,83.596913801037,85.23140666668927,165428800,70.03239891318451,2.9232261752469526,85.59941593895405,73.56573832740338,73.71851585388184,85.26293182373047,0
2020-06-17,85.26293182373047,86.18688178098341,85.1416784708026,86.12625510451949,114406400,69.5496017180742,2.99659204930191,86.31653256702788,73.7810595960581,74.15419662475585,85.29689025878906,1
2020-06-18,85.29689025878906,85.71400210817573,84.68819603071728,85.21928633315488,96820400,69.6140709471681,3.022632172804876,86.99795470604707,73.88778442969513,74.60526092529297,84.80945587158203,0
2020-06-19,84.80945587158203,86.4682010550296,83.70119831369777,86.00259226707146,264476000,67.40797714858672,2.9697043734610133,87.44286718392591,74.23999414419909,75.01445877075196,87.02838897705078,1
2020-06-22,87.02838897705078,87.17146705960882,85.15623672615204,85.20231359689153,135445200,71.79059494500684,3.0714028482180424,88.25849390965597,74.39390858668192,75.4587483215332,88.88597869873047,1
2020-06-23,88.88597869873047,90.3046443458434,87.85289780891296,88.27243705588172,212155600,74.84067688991831,3.264263194008194,89.29601404542902,74.56407048826239,75.91474685668943,87.31696319580078,0
2020-06-24,87.31696319580078,89.43404938466047,86.94350079967253,88.51494690487205,192623200,68.13911281953482,3.253001394105709,89.81803860107014,75.05936160644937,76.2726136779785,88.47615051269531,1
2020-06-25,88.47615051269531,88.51495247583935,86.71312932901027,87.47217654394532,137522400,70.25805407304787,3.2995775887593766,90.41698166460976,75.59025710492149,76.666337890625,85.75765228271484,0
2020-06-26,85.75765228271484,88.5925564218204,85.60971933565048,88.3718744192934,205256800,60.15419882501121,3.0816066278912047,90.39591289990679,76.47683261400925,76.99475982666014,87.73408508300781,1
2020-06-29,87.73408508300781,87.82866626069892,85.18776440060446,85.66550295799838,130646000,64.18668763447573,3.0333777893096823,90.64589729569963,77.1951778385777,77.38152694702148,88.46644592285156,1
2020-06-30,88.46644592285156,88.7526094686746,87.30241666099202,87.32181394171208,140223200,65.57686056610146,3.0194452016985025,90.91394063160338,77.93256739451967,77.81133392333984,88.29911804199219,0
2020-07-01,88.29911804199219,89.08726487998509,88.25062113854636,88.54405219679813,110737200,64.95645663106718,2.9607716317157866,91.0439273013425,78.74811295134302,78.27919982910157,88.29911804199219,0
2020-07-02,88.29911804199219,89.84146462563768,88.18514698857149,89.20609820497056,114041600,64.9564566310672,2.8810613232482467,90.84469077477128,79.96078560462324,78.70967544555664,90.6611328125,1
2020-07-06,90.6611328125,91.12916897526445,89.6959534658751,89.72748052152446,118655600,69.65623195930128,2.9742004498939707,91.30492177850482,80.52757028692486,79.19256683349609,90.37980651855469,0
2020-07-07,90.37980651855469,91.81786921726585,90.26825552862256,91.03942492110637,112424400,68.47826200571228,2.990836694331378,91.57947005894897,81.20437393519163,79.63142593383789,92.48477935791016,1
2020-07-08,92.48477935791016,92.51630641314865,91.26981841791165,91.35712467862727,117092000,72.2585450998066,3.1377052411829993,92.50214752730625,81.18818831864104,80.11141677856445,92.88247680664062,1
2020-07-09,92.88247680664062,93.43053681744466,91.83484627515189,93.37718505702489,125642800,72.91933661807728,3.2487410189149415,93.43730344418692,80.98467302676035,80.62156372070312,93.04496765136719,1
2020-07-10,93.04496765136719,93.10317429108636,91.86638865727205,92.47750286894541,90257200,73.20022075793524,3.3116744048208346,93.91824917944683,81.66242480126604,81.09070190429688,92.61573028564453,0
2020-07-13,92.61573028564453,96.95902596441493,92.40232321566707,94.34965162813619,191649200,71.10222588212702,3.2890001520134433,94.19795376337004,82.42816699468659,81.52189392089845,94.14838409423828,1
2020-07-14,94.14838409423828,94.33995906948405,91.063698400921,91.99734332779671,170989200,73.97090714180811,3.3560169226987426,94.77607929323116,82.94714229490359,82.00661804199218,94.79586029052734,1
2020-07-15,94.79586029052734,96.27272509234513,93.59787669220981,96.02294350650172,153198000,75.09566063666202,3.4219282553020207,95.5703003564933,83.09433129633871,82.48450836181641,93.62939453125,0
2020-07-16,93.62939453125,94.4854427364264,93.0304027910354,93.66819648454633,110577600,69.28691431297791,3.3415204552590865,95.96165221179193,83.53962571179203,82.91778686523438,93.44024658203125,0
2020-07-17,93.44024658203125,94.23566818195913,92.9673556043315,94.0804677579499,92186800,68.36347989966204,3.225354160640933,96.20500483868165,84.11060871722654,83.33243240356445,95.40943145751953,1
2020-07-20,95.40943145751953,95.54766208493169,93.18322120846447,93.52758405909704,90318000,72.47622976141449,3.254670482154083,96.61823735244937,84.7573737620526,83.77141891479492,94.09259033203125,0
2020-07-21,94.09259033203125,96.2751504170526,93.84280875166303,96.19997393951473,103433200,66.2717731275172,3.1355016929057484,96.89473569606,85.18729555394,84.14909866333008,94.35692596435547,1
2020-07-22,94.35692596435547,95.0383691628231,93.70700981931506,93.79430867429807,89001600,66.88461021989782,3.0274902225073532,97.25493685051846,85.37418912604404,84.50839614868163,90.0621337890625,0
2020-07-23,90.0621337890625,94.16777018673336,89.25216234988122,94.09016627142198,197004400,50.74999356993841,2.5657600340236115,97.12408412096778,85.77955891492087,84.79925872802735,89.83902740478516,0
2020-07-24,89.83902740478516,90.1833901651154,86.47303332227233,88.26031386604993,185438800,50.074220046345026,2.156968521975486,97.07320604141448,85.96672468368318,85.10389541625976,91.96822357177734,1
2020-07-27,91.96822357177734,92.06037728689391,90.67809376229332,90.90119574558146,121214000,56.084216031905044,1.98195984042178,96.67656478868116,86.98442306532274,85.44194900512694,90.45743560791016,0
2020-07-28,90.45743560791016,91.71604609920337,90.45258073696424,91.53901352618922,103625600,51.35982951852238,1.701739641626233,96.46893702080006,87.46438588569409,85.75866333007812,92.19134521484375,1
2020-07-29,92.19134521484375,92.37565266958501,90.9036352682461,90.94000979201954,90329200,55.9464547132015,1.6011184329620107,96.34287025153321,87.96294258416012,86.07489227294923,93.30689239501953,1
2020-07-30,93.30689239501953,93.41116851340877,90.9570015743531,91.36441110716558,158130000,58.648167026499245,1.593027307407624,96.20401927694942,88.60257099404666,86.4222590637207,103.07505798339844,1
2020-07-31,103.07505798339844,103.22541096516197,97.80295687640107,99.80121727475651,374336800,73.80009081005913,2.3477608336683744,98.849741231187,87.4344430339497,86.93545181274413,105.67230224609375,1
2020-08-03,105.67230224609375,108.29137183717285,104.6586259422002,104.95690446853536,308151200,76.28795406429596,3.1195087417666656,101.76433500313695,86.02096620535914,87.51213317871093,106.37796783447266,1
2020-08-04,106.37796783447266,107.46924775800966,105.13875500626185,105.86142748655064,173071600,76.92896383159525,3.744896993147222,104.15241554059881,85.23270179948909,88.09303298950195,106.76358032226562,1
2020-08-05,106.76358032226562,107.08369095937002,105.6334981524038,106.09911429734815,121776800,77.29024465368872,4.222957764700666,106.22279542318472,84.59020201333871,88.69212142944336,110.48847961425781,1
2020-08-06,110.48847961425781,110.98319537944147,106.50652354357302,107.09581307815968,202428800,80.47147665614891,4.846524890894926,108.9468079867358,83.62678973054939,89.35901489257812,107.97643280029297,0
2020-08-07,107.97643280029297,110.46660808616394,107.17957700537667,110.009872310896,198045600,73.04052167875521,5.0794523819172355,110.6158750818809,83.45086915029687,89.97498825073242,109.54583740234375,1
2020-08-10,109.54583740234375,110.56377296029083,106.8953185016276,109.42193363794506,212403600,74.61751096601017,5.329254602318599,112.38225941220344,83.37749553164423,90.62385330200196,106.28797912597656,0
2020-08-11,106.28797912597656,109.30777067354109,106.02802731765381,108.80973853697522,187902400,65.98838677428773,5.204350216172784,113.34350047577333,83.63021397124815,91.1885971069336,109.82038879394531,1
2020-08-12,109.82038879394531,110.07790879616837,107.18444536818468,107.37879756886053,165598000,70.03477103170911,5.328969485826164,114.81105576879033,83.66511152857298,91.81676254272462,111.76393127441406,1
2020-08-13,111.76393127441406,112.76729092425326,110.7119798713676,111.20029955907641,210082000,72.00801695091349,5.52091709455695,116.43787864113766,83.85174233054205,92.47516525268554,111.6643295288086,0
2020-08-14,111.6643295288086,111.75421760454509,109.85439412589318,111.58901749702606,165565200,71.74726560272711,5.600441525171718,117.80239909114216,84.30963017521528,93.14515670776366,111.37278747558594,0
2020-08-17,111.37278747558594,112.8110188476026,110.74599537909668,112.78672297104335,119561600,70.93753464395125,5.575667379382935,118.98468509988926,84.7236797682748,93.76479293823242,112.30082702636719,1
2020-08-18,112.30082702636719,112.7259788863913,110.78971554731912,111.12497934318773,105633600,72.02004572580061,5.566748712181877,120.09251609045869,85.43667244713895,94.39348373413087,112.44173431396484,1
2020-08-19,112.44173431396484,113.8556697465018,112.34699003787868,112.70897411610314,145538000,72.18942548547392,5.507562888032922,121.03683486269267,86.30083450986592,94.97392120361329,114.936767578125,1
2020-08-20,114.936767578125,115.05095151464681,112.46602470234885,112.48303255575973,126907200,75.06753490025821,5.597461971233457,121.73180301370346,88.09332973776137,95.56133514404297,120.85974884033203,1
2020-08-21,120.85974884033203,121.34320488803218,115.88425449002158,115.89639872088485,338054800,80.28389119641126,6.076595519202144,123.1508097675896,89.77639512742991,96.34937026977539,122.30525970458984,1
2020-08-24,122.30525970458984,125.15013843519527,120.43945211980873,125.06509916365437,345937600,81.3115321655047,6.498047507275643,124.63498754890793,91.32592095939285,97.15225021362305,121.3019027709961,0
2020-08-25,121.3019027709961,121.64688641801345,119.57943117585931,121.1780064067377,211495600,78.26229258083428,6.674153241037715,125.01705538311083,94.02829984149855,97.91474075317383,122.95148468017578,1
2020-08-26,122.95148468017578,123.40822042524167,121.55212536151603,122.6186527038837,163022400,79.61572854004937,6.8676596720275995,125.37305129922979,96.7483178719128,98.66613525390626,121.481689453125,0
2020-08-27,121.481689453125,123.88683296878132,120.33741816118453,123.55400095827326,155552400,75.12734809059161,6.823754724667737,124.83846465427895,100.10038422267418,99.39051040649416,121.28490447998047,0
2020-08-28,121.28490447998047,122.87375249170243,121.06139279549139,122.45588862300937,187630000,74.52159904836917,6.695894728454974,125.51595385284804,101.2438796737633,100.11027069091797,125.39794158935547,1
2020-08-31,125.39794158935547,127.30262866474355,122.44374970807395,123.97915723775616,225702700,78.43534453975178,6.847518549509573,127.05823260947413,101.67416485146337,100.92204040527345,130.39288330078125,1
2020-09-01,130.39288330078125,130.99539444262734,126.84590719277946,129.01296330050218,151948100,82.04287286700112,7.286734630740057,129.55471108491162,101.5791779226568,101.78933029174804,127.69136810302734,0
2020-09-02,127.69136810302734,134.08565634469733,123.41555937863978,133.70666427516355,200119000,74.75854109993729,7.332304597344944,130.95486341405692,102.27180437158765,102.565438079834,117.46826171875,0
2020-09-03,117.46826171875,125.20359657134411,117.09898956594436,123.32807630409383,257599600,54.895499647416074,6.468930077878284,131.0130481827984,102.91159781329539,103.16846405029297,117.5459976196289,1
2020-09-04,117.5459976196289,120.20866118452791,107.76021579822826,116.68111776737273,332607200,54.99342256807675,5.724978203404675,130.83973518253805,104.04186729548933,103.74986099243164,109.63573455810547,0
2020-09-08,109.63573455810547,115.63158886854931,109.49968655275791,110.73383843385653,231366600,44.42429774085619,4.445849872873296,130.83313428748875,104.05745790611478,104.22742263793945,114.00871276855469,1
2020-09-09,114.00871276855469,115.77734405892133,112.00685741079339,113.95040860522089,176940500,50.13034909841913,3.741860412773434,130.2766354297144,105.38603012814694,104.7529151916504,110.28681182861328,0
2020-09-10,110.28681182861328,117.09896092605753,109.32475605129852,116.96291293387401,182274400,45.81849808705386,2.850755656371973,130.2383452105392,105.47096265078895,105.18932250976563,108.83889770507812,0
2020-09-11,108.83889770507812,111.97773703500987,106.89534596034459,111.33636140049826,180860300,44.22485128306868,2.004606294278318,130.45862836306918,104.95817614132535,105.60011810302736,112.10405731201172,1
2020-09-14,112.10405731201172,112.6579692235783,109.61631362694925,111.4821213907461,140150100,48.5691642345823,1.579292816333222,130.43817706975227,105.0226002129626,106.07621688842775,112.27896881103516,1
2020-09-15,112.27896881103516,115.47611185461919,110.40344135428404,114.99022398928534,184642000,48.799231840199994,1.2420254210979635,130.39419114870557,105.15720426755423,106.50857360839845,108.9652099609375,0
2020-09-16,108.9652099609375,112.72598470596552,108.87775370396636,111.97772065587975,154679000,44.71791200282676,0.6992850131867812,130.61433643507337,104.60349727464343,106.8802816772461,107.22575378417969,0
2020-09-17,107.22575378417969,109.03325762778361,105.64176166922014,106.62325744568642,178011000,42.69915431967352,0.12733195000291175,130.98374789676268,103.71248775997559,107.1751011657715,103.82452392578125,0
2020-09-18,103.82452392578125,107.75049908575595,103.09569206867344,107.28405084908114,287104900,38.992431061023005,-0.5935536802271031,131.68912001937588,101.89589127212804,107.3939421081543,106.97306060791016,1
2020-09-21,106.97306060791016,107.07995651781488,100.19006360823141,101.58942285494095,195713800,43.85163845074349,-0.9004206502918777,131.48309445667704,100.71324801158471,107.67250396728517,108.65422821044922,1
2020-09-22,108.65422821044922,109.67459556308755,106.07902878399345,109.49967565732268,183055400,46.31062959683022,-0.9964720499942956,130.85222792197402,99.97901139687364,107.99327392578124,104.09662628173828,0
2020-09-23,104.09662628173828,108.94578544391972,103.75649882076176,108.46961737823794,150718700,41.06066990201553,-1.4239395734190623,130.51940992931353,98.59130174060837,108.19223876953124,105.16556549072266,1
2020-09-24,105.16556549072266,107.13826893890365,102.03644660847966,102.2016466950428,167743300,42.70133921813257,-1.6573512907882133,129.64234886496686,97.68977088600974,108.39963287353517,109.1109848022461,1
2020-09-25,109.1109848022461,109.26647248780473,104.63109780542541,105.36964948370711,149981400,48.4096685453794,-1.5066022206762852,128.70444860956061,97.39060067632809,108.7092646789551,111.71534729003906,1
2020-09-28,111.71534729003906,112.06518717809003,109.59687570753539,111.76393904662547,137672400,51.82167023659022,-1.1635693066543809,127.74349186746457,97.39460169942998,109.07476669311524,110.86990356445312,0
2020-09-29,110.86990356445312,112.05547129194501,110.36458338283204,111.3169269814266,99382200,50.65057225220818,-0.9489940808246473,125.77108094835464,97.91420881604967,109.38397613525392,112.54135131835938,1
2020-09-30,112.54135131835938,113.95043065542163,110.41316739020328,110.57836749432273,142675200,52.91598878453908,-0.6367299767339034,121.82688388735063,100.07325267881147,109.75295135498048,113.49369049072266,1
2020-10-01,113.49369049072266,114.3974422328623,112.56078666239473,114.31969839365316,116120400,54.20589763035713,-0.30885235463117056,117.89139002908465,102.58897877584698,110.13568664550782,109.83008575439453,0
2020-10-02,109.83008575439453,112.11376456822066,109.0526696470594,109.70375758314337,144712000,48.680743291946285,-0.34070186209669373,116.71125027033531,103.00530093816076,110.53104568481446,113.21186828613281,1
2020-10-05,113.21186828613281,113.35763612296132,110.34513295609943,110.6949727988638,106243800,53.402289066259215,-0.0920007117148316,115.69887049366466,103.58426778148183,110.99850250244141,109.96614074707031,0
2020-10-06,109.96614074707031,112.84259590260606,109.08182130955358,112.43444447771981,161498200,48.76501000292806,-0.15501937807346167,115.71712581191608,103.59905308212689,111.35846084594728,111.83196258544922,1
2020-10-07,111.83196258544922,112.28869840481383,110.90877111263151,111.3849466001731,96849000,51.37880648304656,-0.053785885941621814,115.35201928141466,103.74648459431778,111.78595138549805,111.72505187988281,0
2020-10-08,111.72505187988281,113.11469140834828,111.35577237395906,112.96892357253944,83477200,51.21757130522234,0.01761255885658386,115.49759681973953,103.74473106111986,112.17662551879882,113.66860961914062,1
2020-10-09,113.66860961914062,113.69776170512303,111.67646638432409,112.02630624423392,100506900,54.04118663546462,0.2283924414300742,115.99509596612455,103.73020310614106,112.58385986328123,120.888916015625,1
2020-10-12,120.888916015625,121.64689998480601,115.91342104424781,116.67140501342882,240226800,62.68278699174784,0.966909470044186,118.13339065178947,102.47039429083749,112.94013702392577,117.68204498291016,0
2020-10-13,117.68204498291016,121.85096395135838,116.2729730734288,121.7343481891843,262330500,57.51049507503973,1.278681994467803,119.037790086588,102.10630247322648,113.1803318786621,117.76950073242188,1
2020-10-14,117.76950073242188,119.55756448106015,116.24381316344193,117.58486097492064,150712000,57.61321548803266,1.5153528697525473,120.02421238342595,102.00030925353695,113.40816253662109,117.30304718017578,0
2020-10-15,117.30304718017578,117.77921521072741,114.81530369020432,115.36921555833267,112559200,56.82415052441591,1.6462998206397401,120.76054118767871,102.27170978888378,113.6189518737793,115.6607437133789,0
2020-10-16,115.6607437133789,118.11934252939484,115.45667170048786,117.85695893134891,115393800,54.01893427684693,1.599122370899309,120.77661722963208,103.4392557256902,113.72239715576173,112.70655059814453,0
2020-10-19,112.70655059814453,117.02122972774796,112.39558266615455,116.57421378889114,120639300,49.30390031175957,1.3082742358885326,120.72074442866344,104.06847752568228,113.81699951171876,114.19335174560547,1
2020-10-20,114.19335174560547,115.62186305026543,112.36640888998728,112.9203206801555,124423700,51.59391094259292,1.1840978770776758,120.840858527318,104.50227578054336,113.909949798584,113.57141876220703,0
2020-10-21,113.57141876220703,115.35948233455615,113.16326736933642,113.3770591908259,89946000,50.564975477263786,1.0237018266034568,120.25043931360605,106.04017424230219,114.05561859130859,112.48303985595703,0
2020-10-22,112.48303985595703,114.70840714970598,111.35577645934274,114.13505561823894,101988000,48.73334801812048,0.7995470386780283,119.5614761752739,107.46088481715779,114.10887161254882,111.79309844970703,0
2020-10-23,111.79309844970703,113.26048210870782,111.05454670282388,113.10499440870647,82572600,47.55730989045516,0.5597774825264565,119.3964282466169,107.89414411056087,114.10945495605468,111.80280303955078,1
2020-10-26,111.80280303955078,113.2604666650257,109.69404402667767,110.79215536953423,111850700,47.576473223469065,0.36631876641200734,119.39475232777653,107.90456560435237,114.11222442626953,113.3090591430664,1
2020-10-27,113.3090591430664,113.9698669973098,111.30720332612077,112.2303873896094,92276800,50.59413728539462,0.33073115644427276,119.36993337901532,108.17330011097494,114.15094985961915,108.06145477294922,0
2020-10-28,108.06145477294922,112.17206924227749,107.96427868585248,111.80279714568576,143937800,41.608078335858565,-0.11953220461039393,119.68567203609445,107.40957179935481,114.06616241455077,112.06517791748047,1
2020-10-29,112.06517791748047,113.62973745029149,109.0332349429399,109.19844245324492,146129200,49.04425742044238,-0.15155513174633484,119.65003039030043,107.30236218782457,114.0586312866211,105.78750610351562,0
2020-10-30,105.78750610351562,108.8291614562022,104.67968236923052,107.92540973464747,190272600,40.36436324007154,-0.6757001323913983,120.1726833827939,106.37545123024321,113.87564605712892,105.70003509521484,0
2020-11-02,105.70003509521484,107.55613016138878,104.29096335624901,106.03044267436084,122866900,40.25745214915997,-1.0856325052695865,120.58438217806932,105.21256911587602,113.57245178222657,107.32291412353516,1
2020-11-03,107.32291412353516,108.34327419283329,105.6611785129121,106.56493023946784,107624400,43.26020190339017,-1.2649722765728768,120.74967163896798,104.78295699262381,113.27280487060547,111.70561981201172,1
2020-11-04,111.70561981201172,112.32755570064144,109.17900433769593,110.9184838247905,138235500,50.49643747767401,-1.041447458124935,120.74666677826369,104.77332757598433,113.08087921142578,115.67047119140625,1
2020-11-05,115.67047119140625,116.24382276328363,113.57143933861293,114.62095155797914,126387100,55.967453668062326,-0.5381683882425108,121.03073559448967,104.8838006909107,112.93525894165039,115.53905487060547,0
2020-11-06,115.53905487060547,116.03551019200556,113.04701195376393,115.1788748490344,114457900,55.74753389371932,-0.1482118048002974,121.20191369941087,104.899667111136,112.81640625,113.23197174072266,0
2020-11-09,113.23197174072266,118.75144452373826,112.96914288637264,117.30100266982897,154515300,51.89246902603858,-0.02504206112767804,119.94095061774134,105.39493576531534,112.65534759521483,112.89126586914062,0
2020-11-10,112.89126586914062,114.46825386220857,111.10010975217423,112.48241768033425,138023400,51.32797259788056,0.04456501394408008,119.3111837213837,105.545624750296,112.40521408081055,116.31780242919922,1
2020-11-11,116.31780242919922,116.45408514437595,113.34877764644807,114.07886680354521,112295000,56.45806327016241,0.3719345560255505,119.02885759332543,105.68278104803198,112.12371246337891,116.04524230957031,0
2020-11-12,116.04524230957031,117.33019898779234,115.42223346115063,116.44436129860394,103162300,55.9528676480923,0.6024394064491787,118.79106668623612,105.79479146806074,111.89078994750977,116.09392547607422,1
2020-11-13,116.09392547607422,116.49303706432583,114.74082734876326,116.26914719031565,81581900,56.02855190672204,0.7800525258304134,118.86268599619565,105.76649033437074,111.86330322265626,117.1063003540039,1
2020-11-16,117.1063003540039,117.77797730868681,115.01337667932356,115.7629315909366,91183000,57.65787710730788,0.9910778657407917,119.42480536386388,105.64434594228847,111.85450927734375,116.2204818725586,0
2020-11-17,116.2204818725586,117.46649976087988,115.80189704193324,116.37623782202498,74271000,55.712612906303484,1.0744531920425686,119.68667179477744,105.58519252407022,111.98620422363281,114.89659881591797,0
2020-11-18,114.89659881591797,116.63907970381531,114.86739642885122,115.46120305538592,76322100,52.84316504131793,1.0219223555151729,119.81458343291176,105.58979889130701,112.00396194458007,115.49039459228516,1
2020-11-19,115.49039459228516,115.89924282651538,113.70897488004306,114.46826657985704,74113000,53.98785906679413,1.0164882024416357,120.0718011694568,105.63331662839475,112.10803359985351,114.22489166259766,0
2020-11-20,114.22489166259766,115.61692877725572,114.17622350270929,115.49038264932382,73604300,51.1387715321638,0.8996949633070415,120.20017010341093,105.74812701572972,112.21575347900391,110.82756042480469,0
2020-11-23,110.82756042480469,114.4974803361599,110.73021666475569,114.0691588797209,127959300,44.36934167025984,0.526925176203207,120.19770344623242,105.65306941143359,112.19022354125977,112.11249542236328,1
2020-11-24,112.11249542236328,112.77444325872074,109.60098679969664,110.88595091749468,113874200,47.21535764938575,0.331366167010259,120.14427016047095,105.58684632512477,112.18689407348633,112.94967651367188,1
2020-11-25,112.94967651367188,113.65056340347142,112.11250688717266,112.4824235383736,76499200,49.044457850387,0.2411578432510879,120.02884137438944,106.19109728527853,112.26658340454102,113.49480438232422,1
2020-11-27,113.49480438232422,114.3709129708123,113.1346317708944,113.47533860340312,46691300,50.25326808175933,0.21121955241203239,120.08439543404536,106.278505872107,112.39196441650392,115.88949584960938,1
2020-11-30,115.88949584960938,117.75852242774822,113.7089574149293,113.86471334319992,169410200,55.27291489992305,0.3763860848724363,119.73723352111959,107.63586675964216,112.63326385498047,119.46207427978516,1
